origin_airport,origin_title,origin_state,origin_lat,origin_lon,destination_airport,destination_title,destination_state,destination_lat,destination_lon,departureDate,price,currencyCode
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LUZ,Lublin,PL,51.23861111111111,22.71333333333333,2018-01-15T00:00:00,1599.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LUZ,Lublin,PL,51.23861111111111,22.71333333333333,2018-01-19T00:00:00,799.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LUZ,Lublin,PL,51.23861111111111,22.71333333333333,2018-01-22T00:00:00,499.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LUZ,Lublin,PL,51.23861111111111,22.71333333333333,2018-01-26T00:00:00,999.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LUZ,Lublin,PL,51.23861111111111,22.71333333333333,2018-01-29T00:00:00,499.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LUZ,Lublin,PL,51.23861111111111,22.71333333333333,2018-02-02T00:00:00,499.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,NUE,Nuremberg ,DE,49.49861111111111,11.066944444444443,2018-01-09T00:00:00,3819.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,NUE,Nuremberg ,DE,49.49861111111111,11.066944444444443,2018-01-13T00:00:00,3209.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,NUE,Nuremberg ,DE,49.49861111111111,11.066944444444443,2018-01-16T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,NUE,Nuremberg ,DE,49.49861111111111,11.066944444444443,2018-01-20T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,NUE,Nuremberg ,DE,49.49861111111111,11.066944444444443,2018-01-23T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,NUE,Nuremberg ,DE,49.49861111111111,11.066944444444443,2018-01-27T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,NUE,Nuremberg ,DE,49.49861111111111,11.066944444444443,2018-01-30T00:00:00,1449.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,NUE,Nuremberg ,DE,49.49861111111111,11.066944444444443,2018-02-03T00:00:00,1299.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CPH,Copenhagen,DK,55.61805555555556,12.655833333333334,2018-01-10T00:00:00,3819.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CPH,Copenhagen,DK,55.61805555555556,12.655833333333334,2018-01-12T00:00:00,3819.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CPH,Copenhagen,DK,55.61805555555556,12.655833333333334,2018-01-15T00:00:00,2619.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CPH,Copenhagen,DK,55.61805555555556,12.655833333333334,2018-01-17T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CPH,Copenhagen,DK,55.61805555555556,12.655833333333334,2018-01-19T00:00:00,3209.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CPH,Copenhagen,DK,55.61805555555556,12.655833333333334,2018-01-22T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CPH,Copenhagen,DK,55.61805555555556,12.655833333333334,2018-01-24T00:00:00,1749.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CPH,Copenhagen,DK,55.61805555555556,12.655833333333334,2018-01-26T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CPH,Copenhagen,DK,55.61805555555556,12.655833333333334,2018-01-29T00:00:00,1449.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CPH,Copenhagen,DK,55.61805555555556,12.655833333333334,2018-01-31T00:00:00,1299.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CPH,Copenhagen,DK,55.61805555555556,12.655833333333334,2018-02-02T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-01-13T00:00:00,3519.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-01-16T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-01-20T00:00:00,2909.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-01-23T00:00:00,1599.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-01-27T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-01-30T00:00:00,1449.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HHN,Frankfurt Hahn,DE,49.95,7.266666666666667,2018-02-03T00:00:00,1299.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CGN,Cologne,DE,50.865833333333335,7.142777777777778,2018-01-13T00:00:00,4239.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CGN,Cologne,DE,50.865833333333335,7.142777777777778,2018-01-16T00:00:00,2909.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CGN,Cologne,DE,50.865833333333335,7.142777777777778,2018-01-20T00:00:00,2619.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CGN,Cologne,DE,50.865833333333335,7.142777777777778,2018-01-23T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CGN,Cologne,DE,50.865833333333335,7.142777777777778,2018-01-27T00:00:00,3519.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CGN,Cologne,DE,50.865833333333335,7.142777777777778,2018-01-30T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,CGN,Cologne,DE,50.865833333333335,7.142777777777778,2018-02-03T00:00:00,1299.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAM,Hamburg,DE,53.63027777777778,9.988333333333333,2018-01-11T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAM,Hamburg,DE,53.63027777777778,9.988333333333333,2018-01-13T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAM,Hamburg,DE,53.63027777777778,9.988333333333333,2018-01-16T00:00:00,2619.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAM,Hamburg,DE,53.63027777777778,9.988333333333333,2018-01-20T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAM,Hamburg,DE,53.63027777777778,9.988333333333333,2018-01-23T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAM,Hamburg,DE,53.63027777777778,9.988333333333333,2018-01-27T00:00:00,1749.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAM,Hamburg,DE,53.63027777777778,9.988333333333333,2018-01-30T00:00:00,1599.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAM,Hamburg,DE,53.63027777777778,9.988333333333333,2018-02-03T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAJ,Hanover,DE,52.461111111111116,9.685,2018-01-12T00:00:00,2909.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAJ,Hanover,DE,52.461111111111116,9.685,2018-01-15T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAJ,Hanover,DE,52.461111111111116,9.685,2018-01-19T00:00:00,1749.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAJ,Hanover,DE,52.461111111111116,9.685,2018-01-22T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAJ,Hanover,DE,52.461111111111116,9.685,2018-01-26T00:00:00,1599.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAJ,Hanover,DE,52.461111111111116,9.685,2018-01-29T00:00:00,1599.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,HAJ,Hanover,DE,52.461111111111116,9.685,2018-02-02T00:00:00,1749.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-12T00:00:00,2909.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-14T00:00:00,4239.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-17T00:00:00,2619.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-19T00:00:00,2619.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-21T00:00:00,3819.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-24T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-26T00:00:00,2619.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-28T00:00:00,3209.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-01-31T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-02-02T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BTS,Bratislava,SK,48.17027777777778,17.212777777777777,2018-02-04T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-01-12T00:00:00,2619.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-01-15T00:00:00,2619.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-01-19T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-01-22T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-01-26T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-01-29T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,VNO,Vilnius,LT,54.636944444444445,25.28777777777778,2018-02-02T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LCA,Larnaca,CY,34.875,33.624722222222225,2018-01-11T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LCA,Larnaca,CY,34.875,33.624722222222225,2018-01-14T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LCA,Larnaca,CY,34.875,33.624722222222225,2018-01-18T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LCA,Larnaca,CY,34.875,33.624722222222225,2018-01-21T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LCA,Larnaca,CY,34.875,33.624722222222225,2018-01-25T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LCA,Larnaca,CY,34.875,33.624722222222225,2018-01-28T00:00:00,1749.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LCA,Larnaca,CY,34.875,33.624722222222225,2018-02-01T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,LCA,Larnaca,CY,34.875,33.624722222222225,2018-02-04T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-10T00:00:00,4239.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-12T00:00:00,3209.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-13T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-14T00:00:00,2909.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-15T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-17T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-19T00:00:00,2619.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-20T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-21T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-22T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-24T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-26T00:00:00,4239.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-27T00:00:00,1749.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-28T00:00:00,1749.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-29T00:00:00,1599.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-01-31T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-02-02T00:00:00,1599.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-02-03T00:00:00,1149.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,BUD,Budapest,HU,47.43333333333333,19.233333333333334,2018-02-04T00:00:00,1599.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-10T00:00:00,5549.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-12T00:00:00,3819.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-14T00:00:00,3519.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-17T00:00:00,2909.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-19T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-21T00:00:00,3519.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-24T00:00:00,2039.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-26T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-28T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,DTM,Dortmund,DE,51.516666666666666,7.6,2018-01-31T00:00:00,1599.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,DTM,Dortmund,DE,51.516666666666666,7.6,2018-02-02T00:00:00,1299.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,DTM,Dortmund,DE,51.516666666666666,7.6,2018-02-04T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-12T00:00:00,4389.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-15T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-19T00:00:00,2619.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-22T00:00:00,1599.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-26T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-01-29T00:00:00,1449.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,GDN,Gdansk,PL,54.378055555555555,18.467499999999998,2018-02-02T00:00:00,1599.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,POZ,Poznan,PL,52.414722222222224,16.828611111111112,2018-01-12T00:00:00,3819.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,POZ,Poznan,PL,52.414722222222224,16.828611111111112,2018-01-15T00:00:00,2619.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,POZ,Poznan,PL,52.414722222222224,16.828611111111112,2018-01-19T00:00:00,1749.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,POZ,Poznan,PL,52.414722222222224,16.828611111111112,2018-01-22T00:00:00,1749.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,POZ,Poznan,PL,52.414722222222224,16.828611111111112,2018-01-26T00:00:00,1299.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,POZ,Poznan,PL,52.414722222222224,16.828611111111112,2018-01-29T00:00:00,1149.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,POZ,Poznan,PL,52.414722222222224,16.828611111111112,2018-02-02T00:00:00,1449.0,UAH
TAT,Poprad-Tatry,SK,49.07194444444445,20.240277777777777,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-09T00:00:00,129.99,EUR
TAT,Poprad-Tatry,SK,49.07194444444445,20.240277777777777,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-13T00:00:00,129.99,EUR
TAT,Poprad-Tatry,SK,49.07194444444445,20.240277777777777,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-16T00:00:00,69.99,EUR
TAT,Poprad-Tatry,SK,49.07194444444445,20.240277777777777,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-18T00:00:00,64.99,EUR
TAT,Poprad-Tatry,SK,49.07194444444445,20.240277777777777,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-20T00:00:00,59.99,EUR
TAT,Poprad-Tatry,SK,49.07194444444445,20.240277777777777,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-23T00:00:00,44.99,EUR
TAT,Poprad-Tatry,SK,49.07194444444445,20.240277777777777,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-25T00:00:00,27.49,EUR
TAT,Poprad-Tatry,SK,49.07194444444445,20.240277777777777,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-27T00:00:00,59.99,EUR
TAT,Poprad-Tatry,SK,49.07194444444445,20.240277777777777,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-01-30T00:00:00,49.99,EUR
TAT,Poprad-Tatry,SK,49.07194444444445,20.240277777777777,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-02-01T00:00:00,29.99,EUR
TAT,Poprad-Tatry,SK,49.07194444444445,20.240277777777777,LTN,London Luton,GB,51.88333333333333,-0.3516666666666666,2018-02-03T00:00:00,64.99,EUR
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,KTW,Katowice,PL,50.47416666666667,19.08,2018-01-12T00:00:00,1889.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,KTW,Katowice,PL,50.47416666666667,19.08,2018-01-15T00:00:00,1299.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,KTW,Katowice,PL,50.47416666666667,19.08,2018-01-19T00:00:00,1749.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,KTW,Katowice,PL,50.47416666666667,19.08,2018-01-22T00:00:00,1299.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,KTW,Katowice,PL,50.47416666666667,19.08,2018-01-26T00:00:00,1599.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,KTW,Katowice,PL,50.47416666666667,19.08,2018-01-29T00:00:00,1149.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,KTW,Katowice,PL,50.47416666666667,19.08,2018-02-02T00:00:00,1299.0,UAH
KSC,Kosice,SK,48.666666666666664,21.25,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-16T00:00:00,129.99,EUR
KSC,Kosice,SK,48.666666666666664,21.25,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-20T00:00:00,99.99,EUR
KSC,Kosice,SK,48.666666666666664,21.25,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-23T00:00:00,109.99,EUR
KSC,Kosice,SK,48.666666666666664,21.25,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-27T00:00:00,99.99,EUR
KSC,Kosice,SK,48.666666666666664,21.25,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-01-30T00:00:00,54.99,EUR
KSC,Kosice,SK,48.666666666666664,21.25,DSA,Doncaster/Sheffield,GB,53.47527777777778,-1.0038888888888888,2018-02-03T00:00:00,44.99,EUR
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,2018-01-09T00:00:00,5549.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,2018-01-11T00:00:00,4239.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,2018-01-13T00:00:00,2319.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,2018-01-16T00:00:00,1749.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,2018-01-18T00:00:00,1749.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,2018-01-20T00:00:00,1449.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,2018-01-23T00:00:00,1299.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,2018-01-25T00:00:00,1299.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,2018-01-27T00:00:00,1449.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,2018-01-30T00:00:00,1299.0,UAH
IEV,Kiev - Zhulyany,UA,50.411944444444444,30.443055555555556,WAW,Warsaw Chopin,PL,52.166666666666664,20.966666666666665,2018-02-01T00:00:00,1299.0,UAH
